Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2021-08-30,09:16:00,16805.9,15:25:00,14:21:00,16945.4,16912.0,3287.5,-2852.4999999999636,435.0000000000364
2021-08-31,09:16:00,16967.8,15:25:00,14:30:00,17138.9,17070.3,4077.5000000000546,-2762.5,1315.0000000000546
2021-09-01,09:16:00,17170.2,15:14:00,15:25:00,17068.7,17062.2,-2737.5,2500.0,-237.5
2021-09-02,09:16:00,17095.1,15:25:00,13:51:00,17226.7,17199.4,3090.0000000000546,-2807.5000000000728,282.4999999999818
2021-09-03,09:16:00,17289.0,15:25:00,15:25:00,17334.3,17334.3,932.4999999999818,-1332.4999999999818,-400.0
2021-09-06,09:16:00,17398.2,15:25:00,15:25:00,17377.1,17377.1,-727.5000000000546,327.50000000005457,-400.0
2021-09-07,09:16:00,17400.0,10:10:00,15:25:00,17299.9,17356.1,-2702.4999999999636,897.5000000000364,-1804.9999999999272
2021-09-08,09:16:00,17350.0,15:25:00,15:25:00,17372.1,17372.1,352.4999999999636,-752.4999999999636,-400.0
2021-09-09,09:16:00,17347.3,15:25:00,15:25:00,17372.8,17372.8,437.5,-837.5,-400.0
2021-09-13,09:16:00,17327.9,15:25:00,15:25:00,17354.4,17354.4,462.5,-862.5,-400.0
2021-09-14,09:16:00,17408.9,15:25:00,15:25:00,17380.2,17380.2,-917.5000000000182,517.5000000000182,-400.0
2021-09-15,09:16:00,17396.0,15:25:00,13:09:00,17520.3,17496.0,2907.499999999982,-2700.0,207.4999999999818
2021-09-16,09:16:00,17567.2,15:25:00,15:25:00,17633.0,17633.0,1444.9999999999818,-1844.9999999999818,-400.0
2021-09-17,09:16:00,17721.7,12:07:00,15:25:00,17619.6,17580.4,-2752.5000000000546,3332.499999999982,579.9999999999272
2021-09-20,09:16:00,17475.0,15:25:00,10:20:00,17385.5,17576.8,-2437.5,-2744.999999999982,-5182.499999999982
2021-09-21,09:16:00,17471.8,10:15:00,15:20:00,17368.9,17575.6,-2772.4999999999454,-2794.999999999982,-5567.499999999927
2021-09-22,09:16:00,17558.1,15:25:00,15:25:00,17553.4,17553.4,-317.49999999992724,-82.50000000007276,-400.0
2021-09-23,09:16:00,17663.3,15:25:00,12:18:00,17823.6,17763.3,3807.499999999982,-2700.0,1107.4999999999818
2021-09-24,09:16:00,17924.9,13:31:00,15:25:00,17823.6,17842.7,-2732.5000000000728,1855.0000000000182,-877.5000000000546
2021-09-27,09:16:00,17908.0,11:38:00,15:25:00,17807.3,17852.3,-2717.500000000018,1192.5000000000182,-1525.0
2021-09-28,09:16:00,17881.6,11:16:00,15:25:00,17778.8,17745.3,-2769.999999999982,3207.499999999982,437.5
2021-09-29,09:16:00,17629.2,15:25:00,14:13:00,17713.8,17729.2,1914.9999999999636,-2700.0,-785.0000000000364
2021-09-30,09:16:00,17709.4,14:26:00,15:25:00,17609.4,17597.8,-2700.0,2590.0000000000546,-109.99999999994543
2021-10-01,09:16:00,17506.6,15:25:00,15:25:00,17521.1,17521.1,162.5,-562.5,-400.0
2021-10-04,09:16:00,17628.6,15:25:00,10:26:00,17696.5,17728.6,1497.5000000000364,-2700.0,-1202.4999999999636
2021-10-05,09:16:00,17654.8,15:25:00,12:57:00,17819.8,17756.3,3925.0,-2737.5,1187.5
2021-10-06,09:16:00,17861.7,13:16:00,15:25:00,17756.3,17620.8,-2835.0000000000364,5822.500000000036,2987.5
2021-10-07,09:16:00,17789.1,15:25:00,15:25:00,17790.1,17790.1,-175.0,-225.0,-400.0
2021-10-08,09:16:00,17873.6,15:25:00,15:25:00,17890.2,17890.2,215.00000000005457,-615.0000000000546,-400.0
2021-10-11,09:16:00,17872.1,15:25:00,09:58:00,17938.8,17973.6,1467.5000000000182,-2737.5,-1269.9999999999818
2021-10-12,09:16:00,17955.6,15:25:00,15:25:00,18000.0,18000.0,910.0000000000364,-1310.0000000000364,-400.0
2021-10-13,09:16:00,18070.9,15:25:00,13:17:00,18159.5,18174.8,2014.9999999999636,-2797.4999999999454,-782.4999999999818
2021-10-14,09:16:00,18273.8,15:25:00,15:25:00,18336.6,18336.6,1369.9999999999818,-1769.9999999999818,-400.0
2021-10-18,09:16:00,18458.1,15:25:00,15:25:00,18474.9,18474.9,220.00000000007276,-620.0000000000728,-400.0
2021-10-19,09:16:00,18543.3,10:07:00,15:25:00,18424.7,18416.6,-3164.9999999999636,2967.500000000018,-197.49999999994543
2021-10-20,09:16:00,18422.1,12:04:00,15:25:00,18310.9,18283.7,-2979.9999999999272,3259.9999999999454,280.0000000000182
2021-10-21,09:16:00,18351.8,10:06:00,15:25:00,18243.4,18205.1,-2909.9999999999454,3467.500000000018,557.5000000000728
2021-10-22,09:16:00,18235.8,12:56:00,15:25:00,18134.8,18119.2,-2725.0,2714.9999999999636,-10.00000000003638
2021-10-25,09:16:00,18148.9,09:45:00,15:25:00,18045.2,18136.7,-2792.500000000018,105.00000000001819,-2687.5
2021-10-26,09:16:00,18175.5,15:25:00,15:16:00,18292.4,18280.8,2722.5000000000364,-2832.499999999982,-109.99999999994543
2021-10-27,09:16:00,18274.7,15:25:00,15:25:00,18179.8,18179.8,-2572.5000000000364,2172.5000000000364,-400.0
2021-10-28,09:16:00,18146.8,10:44:00,15:25:00,18046.8,17835.6,-2700.0,7580.000000000018,4880.000000000018
2021-10-29,09:16:00,17731.9,14:18:00,09:50:00,17620.8,17842.9,-2977.5000000000546,-2975.0,-5952.500000000055
2021-11-01,09:16:00,17816.8,09:24:00,14:00:00,17706.9,17919.3,-2947.4999999999454,-2762.5,-5709.999999999945
2021-11-02,09:16:00,18006.7,10:34:00,15:25:00,17906.1,17892.1,-2715.0000000000546,2665.0000000000546,-50.0
2021-11-03,09:16:00,17963.2,12:30:00,15:25:00,17862.1,17825.9,-2727.5000000000546,3232.499999999982,504.99999999992724
2021-11-08,09:16:00,17959.4,09:25:00,13:44:00,17858.1,18060.0,-2732.5000000000728,-2714.9999999999636,-5447.500000000036
2021-11-09,09:16:00,18065.4,15:25:00,15:25:00,18051.7,18051.7,-542.5000000000182,142.5000000000182,-400.0
2021-11-10,09:16:00,17949.8,15:25:00,14:03:00,18013.2,18052.6,1385.0000000000364,-2769.999999999982,-1384.9999999999454
2021-11-11,09:16:00,17950.2,10:29:00,15:25:00,17837.7,17892.6,-3012.5,1240.0000000000546,-1772.4999999999454
2021-11-12,09:16:00,17972.9,15:25:00,14:04:00,18106.7,18074.3,3144.999999999982,-2734.9999999999454,410.0000000000364
2021-11-15,09:16:00,18189.5,11:46:00,15:25:00,18086.3,18101.6,-2780.000000000018,1997.5000000000364,-782.4999999999818
2021-11-16,09:16:00,18074.9,15:25:00,15:25:00,17975.9,17975.9,-2675.0,2275.0,-400.0
2021-11-17,09:16:00,17934.2,15:25:00,15:25:00,17891.2,17891.2,-1275.0,875.0,-400.0
2021-11-18,09:16:00,17929.2,10:08:00,15:25:00,17822.3,17758.2,-2872.5000000000364,4075.0,1202.4999999999636
2021-11-22,09:16:00,17694.7,10:27:00,15:25:00,17590.7,17441.5,-2800.0,6130.000000000018,3330.000000000018
2021-11-23,09:16:00,17281.9,15:25:00,09:41:00,17480.1,17395.0,4754.999999999927,-3027.4999999999636,1727.4999999999636
2021-11-24,09:16:00,17522.5,15:13:00,15:25:00,17420.9,17379.2,-2739.9999999999636,3382.499999999982,642.5000000000182
2021-11-25,09:16:00,17421.7,15:25:00,12:11:00,17554.3,17526.4,3114.9999999999636,-2817.500000000018,297.49999999994543
2021-11-26,09:16:00,17309.5,10:21:00,15:25:00,17209.3,17013.1,-2705.000000000018,7210.000000000036,4505.000000000018
2021-11-29,09:16:00,16943.3,09:19:00,09:35:00,16837.3,17049.2,-2850.0,-2847.5000000000364,-5697.500000000036
2021-11-30,09:16:00,17133.1,11:35:00,09:34:00,17025.9,17239.9,-2879.9999999999272,-2870.0000000000728,-5750.0
2021-12-01,09:16:00,17171.8,14:16:00,15:25:00,17066.7,17172.6,-2827.4999999999636,-219.9999999999818,-3047.4999999999454
2021-12-02,09:16:00,17211.2,15:25:00,11:20:00,17407.4,17315.4,4705.000000000018,-2805.000000000018,1900.0
2021-12-03,09:16:00,17476.3,10:00:00,15:25:00,17373.6,17198.8,-2767.500000000018,6737.5,3969.999999999982
2021-12-06,09:16:00,17171.3,11:30:00,15:25:00,17071.3,16909.3,-2700.0,6350.0,3650.0
2021-12-07,09:16:00,17044.1,15:25:00,10:48:00,17172.6,17144.1,3012.5,-2700.0,312.5
2021-12-08,09:16:00,17367.9,15:25:00,14:41:00,17467.2,17467.9,2282.499999999982,-2700.0,-417.5000000000182
2021-12-09,09:16:00,17530.1,10:01:00,15:25:00,17426.8,17513.8,-2782.499999999982,207.4999999999818,-2575.0
2021-12-10,09:16:00,17476.0,15:25:00,15:25:00,17497.6,17497.6,339.9999999999636,-739.9999999999636,-400.0
2021-12-13,09:16:00,17607.2,12:21:00,15:25:00,17502.4,17375.9,-2819.999999999982,5582.499999999982,2762.5
2021-12-14,09:16:00,17266.1,15:25:00,13:35:00,17320.2,17370.4,1152.5000000000546,-2807.5000000000728,-1655.0000000000182
2021-12-15,09:16:00,17333.9,10:02:00,15:25:00,17228.8,17215.2,-2827.5000000000546,2767.500000000018,-60.00000000003638
2021-12-16,09:16:00,17352.1,10:04:00,15:25:00,17250.3,17273.3,-2744.999999999982,1769.9999999999818,-975.0
2021-12-17,09:16:00,17221.0,09:53:00,15:25:00,17119.3,16990.6,-2742.500000000018,5560.000000000036,2817.500000000018
2021-12-21,09:16:00,16746.3,15:25:00,10:25:00,16782.2,16850.8,697.5000000000364,-2812.5,-2114.9999999999636
2021-12-22,09:16:00,16902.6,15:25:00,15:25:00,16966.0,16966.0,1385.0000000000364,-1785.0000000000364,-400.0
2021-12-23,09:16:00,17049.3,15:25:00,15:25:00,17050.2,17050.2,-177.49999999996362,-222.50000000003638,-400.0
2021-12-24,09:16:00,17086.4,09:42:00,15:25:00,16985.2,17004.2,-2730.000000000018,1855.0000000000182,-875.0
2021-12-27,09:16:00,16875.4,15:25:00,10:06:00,17089.8,16976.4,5159.999999999945,-2725.0,2434.9999999999454
2021-12-28,09:16:00,17193.7,15:25:00,15:25:00,17237.1,17237.1,884.9999999999454,-1284.9999999999454,-400.0
2021-12-29,09:16:00,17194.5,15:25:00,15:25:00,17182.3,17182.3,-505.0000000000182,105.00000000001819,-400.0
2021-12-30,09:16:00,17169.2,15:25:00,15:25:00,17208.7,17208.7,787.5,-1187.5,-400.0
2021-12-31,09:16:00,17300.9,15:25:00,15:25:00,17356.3,17356.3,1184.9999999999454,-1584.9999999999454,-400.0
2022-01-03,09:16:00,17450.6,15:25:00,12:31:00,17627.3,17555.6,4217.500000000018,-2825.0,1392.5000000000182
2022-01-04,09:16:00,17693.8,15:25:00,15:02:00,17814.6,17796.2,2819.999999999982,-2760.0000000000364,59.99999999994543
2022-01-05,09:16:00,17808.1,15:25:00,12:54:00,17913.8,17910.9,2442.500000000018,-2770.0000000000728,-327.50000000005457
2022-01-06,09:16:00,17774.2,10:43:00,15:25:00,17671.8,17739.6,-2760.0000000000364,665.0000000000546,-2094.999999999982
2022-01-07,09:16:00,17827.1,12:45:00,15:25:00,17717.2,17824.3,-2947.4999999999454,-130.0000000000182,-3077.4999999999636
2022-01-10,09:16:00,17933.8,15:25:00,15:25:00,18010.1,18010.1,1707.4999999999818,-2107.499999999982,-400.0
2022-01-11,09:16:00,18048.6,15:25:00,15:25:00,18058.6,18058.6,50.0,-450.0,-400.0
2022-01-12,09:16:00,18158.8,15:25:00,15:25:00,18205.7,18205.7,972.5000000000364,-1372.5000000000364,-400.0
2022-01-13,09:16:00,18207.3,15:25:00,15:25:00,18260.2,18260.2,1122.5000000000364,-1522.5000000000364,-400.0
2022-01-14,09:16:00,18139.6,15:25:00,13:49:00,18241.6,18240.2,2350.0,-2715.0000000000546,-365.00000000005457
2022-01-17,09:16:00,18287.2,15:25:00,15:25:00,18310.8,18310.8,389.9999999999636,-789.9999999999636,-400.0
2022-01-18,09:16:00,18342.5,09:58:00,15:25:00,18228.2,18131.3,-3057.499999999982,5080.000000000018,2022.5000000000364
2022-01-19,09:16:00,18033.3,12:31:00,15:25:00,17930.6,17941.3,-2767.500000000018,2100.0,-667.5000000000182
2022-01-20,09:16:00,17905.3,11:11:00,15:25:00,17804.4,17777.8,-2722.4999999999454,2987.5,265.00000000005457
2022-01-21,09:16:00,17596.3,14:58:00,13:11:00,17490.8,17697.2,-2837.5,-2722.5000000000364,-5560.000000000036
2022-01-24,09:16:00,17543.8,09:31:00,15:25:00,17441.2,17139.7,-2764.9999999999636,9902.499999999964,7137.5
2022-01-25,09:16:00,16914.0,15:25:00,09:36:00,17281.3,17014.4,8982.499999999982,-2710.0000000000364,6272.499999999945
2022-01-27,09:16:00,16991.3,12:12:00,14:19:00,16889.9,17096.1,-2734.9999999999454,-2819.999999999982,-5554.999999999927
2022-01-28,09:16:00,17266.6,14:06:00,12:18:00,17159.6,17370.4,-2875.0,-2795.0000000000728,-5670.000000000073
2022-01-31,09:16:00,17317.4,15:25:00,15:25:00,17326.1,17326.1,17.49999999992724,-417.49999999992724,-400.0
2022-02-01,09:16:00,17475.0,13:12:00,10:08:00,17332.7,17575.7,-3757.499999999982,-2717.500000000018,-6475.0
2022-02-02,09:16:00,17711.4,15:25:00,15:25:00,17787.2,17787.2,1694.9999999999818,-2094.999999999982,-400.0
2022-02-03,09:16:00,17759.8,11:46:00,15:25:00,17656.0,17529.1,-2794.999999999982,5567.500000000018,2772.5000000000364
2022-02-04,09:16:00,17532.5,15:25:00,15:25:00,17505.7,17505.7,-869.9999999999818,469.9999999999818,-400.0
2022-02-07,09:16:00,17506.8,10:01:00,15:25:00,17399.0,17212.8,-2894.999999999982,7150.0,4255.000000000018
2022-02-08,09:16:00,17268.8,10:15:00,15:25:00,17165.6,17247.6,-2780.000000000018,330.0000000000182,-2450.0
2022-02-09,09:16:00,17378.0,15:25:00,15:25:00,17472.9,17472.9,2172.5000000000364,-2572.5000000000364,-400.0
2022-02-10,09:16:00,17534.6,09:59:00,14:17:00,17433.6,17637.4,-2725.0,-2770.0000000000728,-5495.000000000073
2022-02-11,09:16:00,17407.2,11:05:00,15:25:00,17304.4,17356.2,-2769.999999999982,1075.0,-1694.9999999999818
2022-02-14,09:16:00,17013.6,14:24:00,15:25:00,16910.3,16818.8,-2782.499999999982,4669.999999999982,1887.5
2022-02-15,09:16:00,16966.9,10:01:00,12:00:00,16863.3,17072.7,-2790.0000000000546,-2844.999999999982,-5635.000000000036
2022-02-16,09:16:00,17440.0,09:24:00,15:25:00,17328.7,17305.9,-2982.499999999982,3152.4999999999636,169.9999999999818
2022-02-17,09:16:00,17402.6,09:38:00,15:25:00,17287.1,17285.6,-3087.5,2725.0,-362.5
2022-02-18,09:16:00,17253.7,15:25:00,12:18:00,17276.3,17354.9,364.9999999999636,-2730.000000000018,-2365.0000000000546
2022-02-21,09:16:00,17199.6,09:34:00,12:02:00,17087.0,17299.6,-3014.9999999999636,-2700.0,-5714.999999999964
2022-02-22,09:16:00,16936.3,15:25:00,14:09:00,17077.8,17043.8,3337.5,-2887.5,450.0
2022-02-23,09:16:00,17191.7,15:03:00,15:25:00,17089.2,17049.4,-2762.5,3357.499999999982,594.9999999999818
2022-02-24,09:16:00,16674.0,09:42:00,15:25:00,16570.2,16224.8,-2794.999999999982,11030.000000000018,8235.000000000036
2022-02-25,09:16:00,16540.3,15:25:00,09:45:00,16647.3,16643.7,2475.0,-2785.0000000000364,-310.0000000000364
2022-02-28,09:16:00,16448.7,15:25:00,10:48:00,16781.8,16556.2,8127.499999999964,-2887.5,5239.999999999964
2022-03-02,09:16:00,16604.6,12:23:00,15:25:00,16502.3,16635.9,-2757.499999999982,-982.5000000000728,-3740.0000000000546
2022-03-03,09:16:00,16753.8,09:45:00,15:25:00,16647.1,16501.2,-2867.500000000018,6114.999999999964,3247.4999999999454
2022-03-04,09:16:00,16298.5,10:23:00,13:24:00,16190.7,16410.7,-2894.999999999982,-3005.000000000018,-5900.0
2022-03-07,09:16:00,15863.8,10:31:00,15:25:00,15763.2,15877.1,-2714.9999999999636,-532.5000000000273,-3247.499999999991
2022-03-08,09:16:00,15827.2,11:52:00,14:35:00,15722.2,15930.5,-2825.0,-2782.499999999982,-5607.499999999982
2022-03-09,09:16:00,16080.3,15:25:00,11:57:00,16347.5,16188.4,6480.000000000018,-2902.500000000009,3577.500000000009
2022-03-10,09:16:00,16656.9,13:50:00,15:25:00,16538.3,16578.9,-3165.0000000000546,1750.0,-1415.0000000000546
2022-03-11,09:16:00,16500.3,15:25:00,09:29:00,16621.4,16616.9,2827.5000000000546,-3115.0000000000546,-287.5
2022-03-14,09:16:00,16696.2,15:25:00,13:50:00,16867.0,16799.7,4069.999999999982,-2787.5,1282.4999999999818
2022-03-15,09:16:00,16913.6,09:54:00,15:25:00,16811.2,16646.4,-2759.9999999999454,6479.999999999927,3719.999999999982
2022-03-16,09:16:00,16905.2,15:25:00,15:25:00,16971.9,16971.9,1467.5000000000182,-1867.5000000000182,-400.0
2022-03-17,09:16:00,17199.0,15:25:00,11:48:00,17294.8,17299.2,2194.999999999982,-2705.000000000018,-510.0000000000364
2022-03-21,09:16:00,17316.2,10:42:00,15:25:00,17210.9,17120.4,-2832.499999999982,4694.999999999982,1862.5
2022-03-22,09:16:00,17097.7,15:25:00,13:10:00,17329.1,17207.0,5584.999999999945,-2932.499999999982,2652.4999999999636
2022-03-23,09:16:00,17434.6,10:22:00,15:25:00,17324.7,17235.3,-2947.4999999999454,4782.499999999982,1835.0000000000364
2022-03-24,09:16:00,17138.1,15:25:00,09:52:00,17205.4,17240.9,1482.5000000000728,-2770.0000000000728,-1287.5
2022-03-25,09:16:00,17240.2,12:07:00,15:25:00,17139.9,17190.6,-2707.499999999982,1040.0000000000546,-1667.4999999999272
2022-03-28,09:16:00,17135.5,10:17:00,15:25:00,17033.0,17227.9,-2762.5,-2510.0000000000364,-5272.500000000036
2022-03-29,09:16:00,17282.8,15:25:00,15:25:00,17337.3,17337.3,1162.5,-1562.5,-400.0
2022-03-30,09:16:00,17406.4,15:25:00,11:09:00,17487.6,17507.2,1829.9999999999272,-2719.999999999982,-890.0000000000546
2022-03-31,09:16:00,17537.2,14:40:00,15:25:00,17436.2,17466.7,-2725.0,1562.5,-1162.5
2022-04-01,09:16:00,17452.1,15:25:00,11:10:00,17694.4,17553.6,5857.500000000073,-2737.5,3120.0000000000728
2022-04-04,09:16:00,17802.8,15:25:00,09:27:00,18045.3,17912.5,5862.5,-2942.500000000018,2919.999999999982
2022-04-05,09:16:00,18044.5,15:18:00,15:25:00,17938.8,17944.8,-2842.500000000018,2292.500000000018,-550.0
2022-04-06,09:16:00,17838.3,15:25:00,15:25:00,17807.4,17807.4,-972.4999999999454,572.4999999999454,-400.0
2022-04-07,09:16:00,17724.8,15:25:00,15:25:00,17644.1,17644.1,-2217.500000000018,1817.5000000000182,-400.0
2022-04-08,09:16:00,17701.7,15:25:00,14:00:00,17795.2,17806.4,2137.5,-2817.500000000018,-680.0000000000182
2022-04-11,09:16:00,17745.8,15:25:00,15:25:00,17675.5,17675.5,-1957.4999999999818,1557.4999999999818,-400.0
2022-04-12,09:16:00,17560.8,13:43:00,15:25:00,17454.3,17526.6,-2862.5,655.0000000000182,-2207.499999999982
2022-04-13,09:16:00,17612.6,12:04:00,15:25:00,17508.6,17472.3,-2800.0,3307.499999999982,507.4999999999818
2022-04-18,09:16:00,17195.6,12:53:00,15:25:00,17089.6,17185.8,-2850.0,44.99999999998181,-2805.000000000018
2022-04-19,09:16:00,17251.2,14:56:00,15:25:00,17140.2,16856.1,-2975.0,9677.500000000055,6702.500000000055
2022-04-20,09:16:00,16999.7,15:25:00,09:30:00,17149.8,17104.8,3552.4999999999636,-2827.4999999999636,725.0
2022-04-21,09:16:00,17253.1,15:25:00,12:43:00,17395.6,17355.3,3362.5,-2755.000000000018,607.4999999999818
2022-04-22,09:16:00,17218.2,15:25:00,15:25:00,17167.2,17167.2,-1475.0,1075.0,-400.0
2022-04-25,09:16:00,16945.8,15:25:00,10:11:00,16966.4,17045.9,315.00000000005457,-2702.5000000000546,-2387.5
2022-04-26,09:16:00,17116.6,15:25:00,15:15:00,17210.5,17220.1,2147.5000000000364,-2787.5,-639.9999999999636
2022-04-27,09:16:00,17073.2,12:59:00,15:25:00,16970.7,17034.9,-2762.5,757.4999999999818,-2005.0000000000182
2022-04-28,09:16:00,17127.3,15:25:00,13:01:00,17227.0,17233.2,2292.500000000018,-2847.5000000000364,-555.0000000000182
2022-04-29,09:16:00,17308.5,14:26:00,15:25:00,17193.8,17080.4,-3067.500000000018,5502.499999999964,2434.9999999999454
2022-05-02,09:16:00,16975.2,15:25:00,15:00:00,17065.9,17086.4,2067.500000000018,-2980.000000000018,-912.5
2022-05-04,09:16:00,17083.2,10:29:00,15:25:00,16978.8,16681.2,-2810.0000000000364,9850.0,7039.999999999964
2022-05-05,09:16:00,16834.9,14:00:00,10:17:00,16731.4,16942.2,-2787.5,-2882.499999999982,-5669.999999999982
2022-05-06,09:16:00,16413.8,15:25:00,15:25:00,16429.7,16429.7,197.50000000003638,-597.5000000000364,-400.0
2022-05-09,09:16:00,16241.5,15:25:00,12:26:00,16309.2,16348.1,1492.5000000000182,-2865.000000000009,-1372.499999999991
2022-05-10,09:16:00,16330.1,15:06:00,15:25:00,16229.9,16220.8,-2705.000000000018,2532.5000000000273,-172.4999999999909
2022-05-11,09:16:00,16298.4,09:46:00,15:25:00,16195.5,16185.5,-2772.499999999991,2622.499999999991,-150.0
2022-05-12,09:16:00,15984.6,09:37:00,15:25:00,15873.5,15827.0,-2977.500000000009,3740.000000000009,762.5
2022-05-13,09:16:00,15969.0,14:22:00,13:13:00,15868.8,16069.0,-2705.000000000018,-2700.0,-5405.000000000018
2022-05-16,09:16:00,15804.2,15:25:00,09:33:00,15858.8,15905.1,1164.9999999999636,-2722.499999999991,-1557.5000000000273
2022-05-17,09:16:00,15943.2,15:25:00,10:33:00,16270.8,16046.2,7989.999999999964,-2775.0,5214.999999999964
2022-05-18,09:16:00,16328.1,12:46:00,15:25:00,16227.0,16241.0,-2727.500000000009,1977.500000000009,-750.0
2022-05-19,09:16:00,15964.9,12:13:00,15:25:00,15864.3,15837.7,-2715.000000000009,2979.9999999999727,264.9999999999636
2022-05-20,09:16:00,16059.9,15:25:00,09:54:00,16267.3,16161.6,4984.999999999991,-2742.500000000018,2242.4999999999727
2022-05-23,09:16:00,16328.7,09:34:00,15:25:00,16227.5,16200.8,-2730.000000000018,2997.5000000000364,267.5000000000182
2022-05-24,09:16:00,16244.4,09:59:00,15:25:00,16142.5,16128.8,-2747.499999999991,2690.000000000009,-57.49999999998181
2022-05-25,09:16:00,16208.9,11:34:00,15:25:00,16107.3,16032.2,-2740.000000000009,4217.499999999973,1477.4999999999636
2022-05-26,09:16:00,16097.2,10:27:00,15:24:00,15991.7,16197.2,-2837.5,-2700.0,-5537.5
2022-05-27,09:16:00,16297.5,15:25:00,15:25:00,16357.8,16357.8,1307.4999999999818,-1707.4999999999818,-400.0
2022-05-30,09:16:00,16542.1,15:25:00,10:52:00,16664.9,16647.1,2870.0000000000728,-2825.0,45.00000000007276
2022-05-31,09:16:00,16566.9,15:25:00,12:00:00,16539.6,16668.2,-882.5000000000728,-2732.499999999982,-3615.0000000000546
2022-06-01,09:16:00,16627.1,13:23:00,15:25:00,16527.1,16544.3,-2700.0,1869.9999999999818,-830.0000000000182
2022-06-02,09:16:00,16463.2,15:25:00,10:33:00,16633.2,16574.1,4050.0,-2972.4999999999454,1077.5000000000546
2022-06-03,09:16:00,16780.0,13:31:00,15:25:00,16678.9,16578.2,-2727.4999999999636,4844.999999999982,2117.500000000018
2022-06-06,09:16:00,16567.9,09:30:00,15:25:00,16461.0,16567.9,-2872.5000000000364,-200.0,-3072.5000000000364
2022-06-07,09:16:00,16411.1,15:25:00,15:25:00,16413.2,16413.2,-147.49999999994543,-252.50000000005457,-400.0
2022-06-08,09:16:00,16422.4,10:05:00,15:25:00,16310.5,16349.2,-2997.5000000000364,1630.0000000000182,-1367.5000000000182
2022-06-09,09:16:00,16253.3,15:25:00,10:23:00,16484.8,16356.5,5587.5,-2780.000000000018,2807.499999999982
2022-06-10,09:16:00,16303.9,13:30:00,15:25:00,16193.3,16188.3,-2965.000000000009,2690.000000000009,-275.0
2022-06-13,09:16:00,15822.8,13:51:00,15:25:00,15714.8,15793.5,-2900.0,532.4999999999818,-2367.500000000018
2022-06-14,09:16:00,15741.8,15:25:00,11:08:00,15746.1,15846.0,-92.49999999997272,-2805.000000000018,-2897.499999999991
2022-06-15,09:16:00,15733.8,15:25:00,15:25:00,15686.0,15686.0,-1394.9999999999818,994.9999999999818,-400.0
2022-06-16,09:16:00,15853.7,10:16:00,15:25:00,15752.7,15346.6,-2725.0,12477.50000000001,9752.50000000001
2022-06-17,09:16:00,15263.8,15:25:00,09:43:00,15332.7,15365.5,1522.5000000000364,-2742.500000000018,-1219.9999999999818
2022-06-20,09:16:00,15320.7,09:40:00,15:25:00,15219.2,15361.2,-2737.5,-1212.5,-3950.0
2022-06-21,09:16:00,15455.3,15:25:00,10:02:00,15633.0,15557.2,4242.500000000018,-2747.5000000000364,1494.9999999999818
2022-06-22,09:16:00,15518.3,12:51:00,15:25:00,15413.3,15404.2,-2825.0,2652.4999999999636,-172.50000000003638
2022-06-23,09:16:00,15419.5,15:25:00,09:34:00,15568.0,15523.7,3512.5,-2805.000000000018,707.4999999999818
2022-06-24,09:16:00,15718.1,15:25:00,15:25:00,15700.5,15700.5,-640.0000000000091,240.0000000000091,-400.0
2022-06-27,09:16:00,15882.7,15:25:00,15:25:00,15833.1,15833.1,-1440.000000000009,1040.000000000009,-400.0
2022-06-28,09:16:00,15780.5,15:25:00,15:25:00,15852.0,15852.0,1587.5,-1987.5,-400.0
2022-06-29,09:16:00,15711.3,15:25:00,12:00:00,15784.5,15817.1,1630.0000000000182,-2845.0000000000273,-1215.000000000009
2022-06-30,09:16:00,15847.9,12:30:00,15:25:00,15741.4,15751.2,-2862.5,2217.4999999999727,-645.0000000000273
2022-07-01,09:16:00,15670.8,10:07:00,15:19:00,15559.1,15771.3,-2992.4999999999727,-2712.5,-5704.999999999973
2022-07-04,09:16:00,15772.7,10:05:00,15:25:00,15668.8,15835.1,-2797.5000000000364,-1759.999999999991,-4557.500000000027
2022-07-05,09:16:00,15918.2,15:00:00,11:43:00,15807.2,16019.6,-2975.0,-2734.999999999991,-5709.999999999991
2022-07-06,09:16:00,15870.4,15:25:00,12:59:00,16003.3,15973.3,3122.499999999991,-2772.499999999991,350.0
2022-07-07,09:16:00,16108.5,15:25:00,15:25:00,16134.0,16134.0,437.5,-837.5,-400.0
2022-07-08,09:16:00,16223.7,15:25:00,15:25:00,16224.4,16224.4,-182.50000000002728,-217.49999999997272,-400.0
2022-07-11,09:16:00,16148.2,15:25:00,15:25:00,16196.6,16196.6,1009.9999999999909,-1409.999999999991,-400.0
2022-07-12,09:16:00,16107.0,15:25:00,15:25:00,16043.1,16043.1,-1797.499999999991,1397.499999999991,-400.0
2022-07-13,09:16:00,16127.5,12:56:00,15:25:00,16016.4,15979.2,-2977.500000000009,3507.499999999982,529.9999999999727
2022-07-14,09:16:00,16009.1,13:59:00,15:25:00,15906.2,15951.0,-2772.499999999991,1252.500000000009,-1519.9999999999818
2022-07-15,09:16:00,16022.5,15:25:00,15:25:00,16059.0,16059.0,712.5,-1112.5,-400.0
2022-07-18,09:16:00,16178.7,15:25:00,15:03:00,16284.8,16280.7,2452.4999999999636,-2750.0,-297.5000000000364
