Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2023-06-16,09:16:00,18746.0,15:25:00,14:51:00,18819.6,18852.8,1839.9999999999636,-2669.999999999982,-830.0000000000182
2023-06-19,09:16:00,18863.1,13:11:00,15:25:00,18762.6,18752.2,-2512.5,2772.4999999999454,259.99999999994543
2023-06-20,09:16:00,18738.9,15:25:00,15:25:00,18836.3,18836.3,2434.9999999999454,-2434.9999999999454,0.0
2023-06-21,09:16:00,18828.8,15:25:00,15:25:00,18853.9,18853.9,627.5000000000546,-627.5000000000546,0.0
2023-06-22,09:16:00,18850.9,15:25:00,15:25:00,18772.6,18772.6,-1957.5000000000728,1957.5000000000728,0.0
2023-06-23,09:16:00,18716.4,15:25:00,15:25:00,18658.9,18658.9,-1437.5,1437.5,0.0
2023-06-26,09:16:00,18680.3,15:25:00,15:25:00,18692.3,18692.3,300.0,-300.0,0.0
2023-06-27,09:16:00,18759.3,15:25:00,15:25:00,18819.2,18819.2,1497.5000000000364,-1497.5000000000364,0.0
2023-06-28,09:16:00,18871.6,15:25:00,12:00:00,18983.1,18975.1,2787.5,-2587.5,200.0
2023-06-30,09:16:00,19070.8,15:25:00,14:54:00,19198.4,19171.8,3190.0000000000546,-2525.0,665.0000000000546
2023-07-03,09:16:00,19273.1,15:25:00,15:25:00,19340.6,19340.6,1687.5,-1687.5,0.0
2023-07-04,09:16:00,19409.1,09:59:00,15:25:00,19308.7,19389.0,-2509.9999999999454,502.4999999999636,-2007.4999999999818
2023-07-05,09:16:00,19370.9,15:25:00,15:25:00,19412.5,19412.5,1039.9999999999636,-1039.9999999999636,0.0
2023-07-06,09:16:00,19394.0,15:25:00,14:47:00,19496.9,19495.4,2572.5000000000364,-2535.0000000000364,37.5
2023-07-07,09:16:00,19454.5,12:42:00,15:25:00,19351.9,19325.7,-2564.9999999999636,3219.999999999982,655.0000000000182
2023-07-10,09:16:00,19400.6,15:25:00,15:25:00,19361.2,19361.2,-984.9999999999454,984.9999999999454,0.0
2023-07-11,09:16:00,19433.4,15:25:00,15:25:00,19446.1,19446.1,317.49999999992724,-317.49999999992724,0.0
2023-07-12,09:16:00,19477.7,15:11:00,15:25:00,19375.5,19366.1,-2555.000000000018,2790.0000000000546,235.00000000003638
2023-07-13,09:16:00,19475.8,15:25:00,15:25:00,19433.2,19433.2,-1064.9999999999636,1064.9999999999636,0.0
2023-07-14,09:16:00,19506.9,15:25:00,15:25:00,19590.3,19590.3,2084.9999999999454,-2084.9999999999454,0.0
2023-07-17,09:16:00,19583.4,15:25:00,15:02:00,19723.8,19689.5,3509.9999999999454,-2652.4999999999636,857.4999999999818
2023-07-18,09:16:00,19798.3,12:05:00,15:25:00,19696.1,19748.9,-2555.000000000018,1234.9999999999454,-1320.0000000000728
2023-07-19,09:16:00,19826.2,15:25:00,15:25:00,19838.6,19838.6,309.99999999994543,-309.99999999994543,0.0
2023-07-20,09:16:00,19825.5,15:25:00,13:57:00,19982.0,19929.9,3912.5,-2610.0000000000364,1302.4999999999636
2023-07-21,09:16:00,19813.1,14:57:00,15:25:00,19711.9,19771.0,-2529.9999999999272,1052.4999999999636,-1477.4999999999636
2023-07-24,09:16:00,19728.3,15:25:00,15:25:00,19668.9,19668.9,-1484.9999999999454,1484.9999999999454,0.0
2023-07-25,09:16:00,19694.6,15:25:00,15:25:00,19679.4,19679.4,-379.99999999992724,379.99999999992724,0.0
2023-07-26,09:16:00,19730.2,15:25:00,15:25:00,19777.2,19777.2,1175.0,-1175.0,0.0
2023-07-27,09:16:00,19846.5,11:25:00,15:25:00,19745.3,19695.8,-2530.000000000018,3767.500000000018,1237.5
2023-07-28,09:16:00,19629.1,15:25:00,15:25:00,19637.8,19637.8,217.5000000000182,-217.5000000000182,0.0
2023-07-31,09:16:00,19622.8,15:25:00,14:05:00,19756.7,19724.7,3347.5000000000364,-2547.5000000000364,800.0
2023-08-01,09:16:00,19762.7,15:25:00,15:25:00,19733.2,19733.2,-737.5,737.5,0.0
2023-08-02,09:16:00,19649.3,11:02:00,15:25:00,19548.2,19534.4,-2527.4999999999636,2872.4999999999454,344.9999999999818
2023-08-03,09:16:00,19445.4,13:20:00,15:25:00,19341.8,19402.6,-2590.0000000000546,1070.0000000000728,-1519.9999999999818
2023-08-04,09:16:00,19469.8,15:25:00,15:25:00,19513.3,19513.3,1087.5,-1087.5,0.0
2023-08-07,09:16:00,19573.4,15:25:00,15:25:00,19599.7,19599.7,657.4999999999818,-657.4999999999818,0.0
2023-08-08,09:16:00,19615.5,15:25:00,15:25:00,19572.6,19572.6,-1072.5000000000364,1072.5000000000364,0.0
2023-08-09,09:16:00,19555.2,15:25:00,15:25:00,19636.2,19636.2,2025.0,-2025.0,0.0
2023-08-10,09:16:00,19613.9,10:33:00,15:25:00,19508.5,19552.3,-2635.0000000000364,1540.0000000000546,-1094.9999999999818
2023-08-11,09:16:00,19497.8,15:25:00,15:25:00,19434.1,19434.1,-1592.5000000000182,1592.5000000000182,0.0
2023-08-14,09:16:00,19316.2,15:25:00,14:08:00,19423.8,19418.1,2689.9999999999636,-2547.4999999999454,142.5000000000182
2023-08-16,09:16:00,19333.8,15:25:00,13:18:00,19458.3,19434.4,3112.5,-2515.0000000000546,597.4999999999454
2023-08-17,09:16:00,19445.6,12:40:00,15:25:00,19344.9,19363.8,-2517.4999999999272,2044.9999999999818,-472.49999999994543
2023-08-18,09:16:00,19294.1,15:25:00,15:25:00,19302.4,19302.4,207.50000000007276,-207.50000000007276,0.0
2023-08-21,09:16:00,19336.7,15:25:00,15:25:00,19384.8,19384.8,1202.4999999999636,-1202.4999999999636,0.0
2023-08-22,09:16:00,19412.3,15:25:00,15:25:00,19391.2,19391.2,-527.4999999999636,527.4999999999636,0.0
2023-08-23,09:16:00,19411.8,15:25:00,15:25:00,19446.8,19446.8,875.0,-875.0,0.0
2023-08-24,09:16:00,19515.1,13:28:00,15:25:00,19412.9,19374.8,-2554.9999999999272,3507.499999999982,952.5000000000546
2023-08-25,09:16:00,19270.4,15:25:00,15:25:00,19246.1,19246.1,-607.5000000000728,607.5000000000728,0.0
2023-08-28,09:16:00,19309.1,15:25:00,15:25:00,19304.4,19304.4,-117.49999999992724,117.49999999992724,0.0
2023-08-29,09:16:00,19351.8,15:25:00,15:25:00,19355.0,19355.0,80.00000000001819,-80.00000000001819,0.0
2023-08-30,09:16:00,19424.9,15:25:00,15:25:00,19344.7,19344.7,-2005.0000000000182,2005.0000000000182,0.0
2023-08-31,09:16:00,19377.6,13:16:00,15:25:00,19277.0,19248.8,-2514.9999999999636,3219.999999999982,705.0000000000182
2023-09-01,09:16:00,19296.1,15:25:00,13:02:00,19435.7,19397.3,3490.0000000000546,-2530.000000000018,960.0000000000364
2023-09-04,09:16:00,19496.9,15:25:00,15:25:00,19535.7,19535.7,969.9999999999818,-969.9999999999818,0.0
2023-09-05,09:16:00,19547.1,15:25:00,15:25:00,19582.9,19582.9,895.0000000000728,-895.0000000000728,0.0
2023-09-06,09:16:00,19585.8,15:25:00,15:25:00,19630.2,19630.2,1110.0000000000364,-1110.0000000000364,0.0
2023-09-07,09:16:00,19584.4,15:25:00,14:29:00,19726.0,19686.2,3539.9999999999636,-2544.999999999982,994.9999999999818
2023-09-08,09:16:00,19754.2,15:25:00,14:17:00,19819.4,19855.4,1630.0000000000182,-2530.000000000018,-900.0
2023-09-11,09:16:00,19884.2,15:25:00,15:01:00,20003.2,19985.7,2975.0,-2537.5,437.5
2023-09-12,09:16:00,20074.7,09:50:00,15:25:00,19968.9,19992.1,-2644.999999999982,2065.0000000000546,-579.9999999999272
2023-09-13,09:16:00,19965.8,15:25:00,12:54:00,20065.7,20065.8,2497.5000000000364,-2500.0,-2.49999999996362
2023-09-14,09:16:00,20136.6,15:25:00,15:25:00,20104.2,20104.2,-809.9999999999454,809.9999999999454,0.0
2023-09-15,09:16:00,20155.8,15:25:00,15:25:00,20167.8,20167.8,300.0,-300.0,0.0
2023-09-18,09:16:00,20130.4,15:25:00,15:25:00,20130.7,20130.7,7.49999999998181,-7.49999999998181,0.0
2023-09-20,09:16:00,19984.2,15:25:00,15:25:00,19907.2,19907.2,-1925.0,1925.0,0.0
2023-09-21,09:16:00,19826.1,12:59:00,15:25:00,19726.0,19750.0,-2502.4999999999636,1902.4999999999636,-600.0
2023-09-22,09:16:00,19748.8,15:25:00,15:25:00,19688.2,19688.2,-1514.9999999999636,1514.9999999999636,0.0
2023-09-25,09:16:00,19654.0,15:25:00,15:25:00,19669.3,19669.3,382.4999999999818,-382.4999999999818,0.0
2023-09-26,09:16:00,19683.3,15:25:00,15:25:00,19665.5,19665.5,-444.9999999999818,444.9999999999818,0.0
2023-09-27,09:16:00,19618.8,15:25:00,14:54:00,19724.5,19721.2,2642.500000000018,-2560.0000000000364,82.49999999998181
2023-09-28,09:16:00,19750.3,11:23:00,15:25:00,19649.1,19548.4,-2530.000000000018,5047.499999999945,2517.4999999999272
2023-09-29,09:16:00,19589.7,15:25:00,13:50:00,19626.8,19692.3,927.4999999999636,-2564.9999999999636,-1637.5
2023-10-03,09:16:00,19535.1,15:25:00,15:25:00,19523.8,19523.8,-282.4999999999818,282.4999999999818,0.0
2023-10-04,09:16:00,19407.8,15:25:00,15:25:00,19443.6,19443.6,894.9999999999818,-894.9999999999818,0.0
2023-10-05,09:16:00,19534.8,15:25:00,15:25:00,19544.8,19544.8,250.0,-250.0,0.0
2023-10-06,09:16:00,19611.6,15:25:00,15:25:00,19652.8,19652.8,1030.0000000000182,-1030.0000000000182,0.0
2023-10-09,09:16:00,19512.2,15:25:00,15:25:00,19501.3,19501.3,-272.5000000000364,272.5000000000364,0.0
2023-10-10,09:16:00,19604.8,15:25:00,14:17:00,19690.2,19708.7,2135.0000000000364,-2597.5000000000364,-462.5
2023-10-11,09:16:00,19792.3,15:25:00,15:25:00,19807.4,19807.4,377.50000000005457,-377.50000000005457,0.0
2023-10-12,09:16:00,19832.2,15:25:00,15:25:00,19793.8,19793.8,-960.0000000000364,960.0000000000364,0.0
2023-10-13,09:16:00,19695.4,15:25:00,14:24:00,19743.7,19798.5,1207.4999999999818,-2577.4999999999636,-1369.9999999999818
2023-10-16,09:16:00,19727.1,15:25:00,15:25:00,19726.3,19726.3,-19.99999999998181,19.99999999998181,0.0
2023-10-17,09:16:00,19817.1,15:25:00,15:25:00,19821.6,19821.6,112.5,-112.5,0.0
2023-10-18,09:16:00,19784.0,12:31:00,15:25:00,19677.1,19664.2,-2672.5000000000364,2994.999999999982,322.49999999994543
2023-10-19,09:16:00,19537.4,15:25:00,11:29:00,19610.5,19640.8,1827.4999999999636,-2584.9999999999454,-757.4999999999818
2023-10-20,09:16:00,19543.8,15:25:00,15:25:00,19543.6,19543.6,-5.00000000001819,5.00000000001819,0.0
2023-10-23,09:16:00,19534.3,13:12:00,15:25:00,19432.1,19264.9,-2555.000000000018,6734.999999999945,4179.999999999927
2023-10-25,09:16:00,19329.0,11:35:00,15:25:00,19224.3,19119.1,-2617.500000000018,5247.500000000036,2630.000000000018
2023-10-26,09:16:00,18996.4,10:22:00,15:25:00,18895.5,18862.1,-2522.5000000000364,3357.5000000000728,835.0000000000364
2023-10-27,09:16:00,18947.2,15:25:00,11:54:00,19050.2,19048.4,2575.0,-2530.000000000018,44.99999999998181
2023-10-30,09:16:00,19003.6,15:25:00,11:29:00,19143.0,19104.4,3485.0000000000364,-2520.0000000000728,964.9999999999636
2023-10-31,09:16:00,19192.8,10:23:00,15:25:00,19090.8,19078.9,-2550.0,2847.4999999999454,297.49999999994543
2023-11-01,09:16:00,19048.0,15:25:00,15:25:00,18985.1,18985.1,-1572.5000000000364,1572.5000000000364,0.0
2023-11-02,09:16:00,19143.1,15:25:00,15:25:00,19144.2,19144.2,27.50000000005457,-27.50000000005457,0.0
2023-11-03,09:16:00,19241.1,15:25:00,15:25:00,19226.6,19226.6,-362.5,362.5,0.0
2023-11-06,09:16:00,19322.3,15:25:00,15:25:00,19417.0,19417.0,2367.500000000018,-2367.500000000018,0.0
2023-11-07,09:16:00,19354.6,15:25:00,15:25:00,19416.9,19416.9,1557.5000000000728,-1557.5000000000728,0.0
2023-11-08,09:16:00,19422.0,15:25:00,15:25:00,19439.0,19439.0,425.0,-425.0,0.0
2023-11-09,09:16:00,19421.2,15:25:00,15:25:00,19399.3,19399.3,-547.5000000000364,547.5000000000364,0.0
2023-11-10,09:16:00,19342.3,15:25:00,15:25:00,19444.2,19444.2,2547.5000000000364,-2547.5000000000364,0.0
2023-11-13,09:16:00,19459.5,15:25:00,15:25:00,19441.4,19441.4,-452.4999999999636,452.4999999999636,0.0
2023-11-15,09:16:00,19606.2,15:25:00,15:25:00,19689.2,19689.2,2075.0,-2075.0,0.0
2023-11-16,09:16:00,19639.2,15:25:00,11:02:00,19747.6,19750.7,2709.9999999999454,-2787.5,-77.50000000005457
2023-11-17,09:16:00,19734.3,15:25:00,15:25:00,19721.7,19721.7,-314.9999999999636,314.9999999999636,0.0
2023-11-20,09:16:00,19731.6,15:25:00,15:25:00,19697.0,19697.0,-864.9999999999636,864.9999999999636,0.0
2023-11-21,09:16:00,19764.4,15:25:00,15:25:00,19784.3,19784.3,497.49999999994543,-497.49999999994543,0.0
2023-11-22,09:16:00,19793.1,15:25:00,15:25:00,19815.2,19815.2,552.5000000000546,-552.5000000000546,0.0
2023-11-23,09:16:00,19845.2,15:25:00,15:25:00,19814.2,19814.2,-775.0,775.0,0.0
2023-11-24,09:16:00,19819.8,15:25:00,15:25:00,19801.1,19801.1,-467.5000000000182,467.5000000000182,0.0
2023-11-28,09:16:00,19822.5,15:25:00,15:25:00,19908.1,19908.1,2139.9999999999636,-2139.9999999999636,0.0
2023-11-29,09:16:00,19970.3,15:25:00,13:48:00,20101.1,20070.5,3269.999999999982,-2505.000000000018,764.9999999999636
2023-11-30,09:16:00,20116.7,15:25:00,15:25:00,20155.2,20155.2,962.5,-962.5,0.0
2023-12-01,09:16:00,20208.6,15:25:00,15:25:00,20268.7,20268.7,1502.5000000000546,-1502.5000000000546,0.0
2023-12-04,09:16:00,20555.1,15:25:00,14:37:00,20685.8,20656.7,3267.500000000018,-2540.0000000000546,727.4999999999636
2023-12-05,09:16:00,20747.7,15:25:00,15:05:00,20858.9,20853.7,2780.000000000018,-2650.0,130.0000000000182
2023-12-06,09:16:00,20941.7,15:25:00,15:25:00,20939.6,20939.6,-52.50000000005457,52.50000000005457,0.0
2023-12-07,09:16:00,20877.4,15:25:00,15:25:00,20914.7,20914.7,932.4999999999818,-932.4999999999818,0.0
2023-12-08,09:16:00,20951.5,15:25:00,15:25:00,20976.8,20976.8,632.4999999999818,-632.4999999999818,0.0
2023-12-11,09:16:00,20976.8,15:25:00,15:25:00,20994.5,20994.5,442.5000000000182,-442.5000000000182,0.0
2023-12-12,09:16:00,21018.3,14:38:00,15:25:00,20913.5,20908.4,-2619.999999999982,2747.4999999999454,127.49999999996362
2023-12-13,09:16:00,20889.7,11:35:00,15:25:00,20784.6,20942.8,-2627.5000000000546,-1327.4999999999636,-3955.000000000018
2023-12-14,09:16:00,21108.0,15:25:00,13:34:00,21206.8,21208.8,2469.999999999982,-2519.999999999982,-50.0
2023-12-15,09:16:00,21276.6,15:25:00,14:51:00,21482.2,21380.8,5140.000000000055,-2605.000000000018,2535.0000000000364
2023-12-18,09:16:00,21375.3,15:25:00,10:30:00,21405.2,21475.9,747.5000000000364,-2515.0000000000546,-1767.5000000000182
2023-12-19,09:16:00,21434.2,15:25:00,15:25:00,21452.4,21452.4,455.0000000000182,-455.0000000000182,0.0
2023-12-20,09:16:00,21562.6,13:19:00,15:25:00,21452.1,21117.7,-2762.5,11122.499999999945,8359.999999999945
2023-12-21,09:16:00,21026.8,15:25:00,10:12:00,21261.8,21134.5,5875.0,-2692.500000000018,3182.499999999982
2023-12-22,09:16:00,21276.4,15:25:00,10:59:00,21330.7,21378.1,1357.4999999999818,-2542.4999999999272,-1184.9999999999454
2023-12-26,09:16:00,21364.4,15:25:00,10:39:00,21449.0,21465.2,2114.9999999999636,-2519.999999999982,-405.0000000000182
2023-12-27,09:16:00,21528.2,15:25:00,15:02:00,21664.3,21629.9,3402.4999999999636,-2542.500000000018,859.9999999999454
2023-12-28,09:16:00,21721.2,15:25:00,15:25:00,21795.2,21795.2,1850.0,-1850.0,0.0
2023-12-29,09:16:00,21721.9,15:25:00,15:25:00,21727.2,21727.2,132.4999999999818,-132.4999999999818,0.0
2024-01-01,09:16:00,21695.3,15:25:00,14:17:00,21685.1,21800.5,-255.0000000000182,-2630.000000000018,-2885.0000000000364
2024-01-02,09:16:00,21728.2,10:24:00,15:25:00,21626.0,21662.6,-2555.000000000018,1640.0000000000546,-914.9999999999636
2024-01-03,09:16:00,21615.8,15:07:00,15:25:00,21515.1,21519.0,-2517.500000000018,2419.999999999982,-97.50000000003638
2024-01-04,09:16:00,21591.4,15:25:00,15:25:00,21668.4,21668.4,1925.0,-1925.0,0.0
2024-01-05,09:16:00,21746.2,14:17:00,15:25:00,21640.4,21710.9,-2644.999999999982,882.4999999999818,-1762.5
2024-01-08,09:16:00,21737.4,10:56:00,15:25:00,21637.0,21511.8,-2510.0000000000364,5640.000000000055,3130.000000000018
2024-01-09,09:16:00,21662.2,14:28:00,15:25:00,21560.1,21553.2,-2552.5000000000546,2725.0,172.49999999994543
2024-01-10,09:16:00,21551.9,15:25:00,15:25:00,21629.3,21629.3,1934.9999999999454,-1934.9999999999454,0.0
2024-01-11,09:16:00,21697.3,15:25:00,15:25:00,21651.2,21651.2,-1152.4999999999636,1152.4999999999636,0.0
2024-01-12,09:16:00,21742.6,15:25:00,11:00:00,21911.2,21846.7,4215.000000000055,-2602.5000000000546,1612.5
2024-01-15,09:16:00,22030.1,15:25:00,15:25:00,22108.7,22108.7,1965.0000000000546,-1965.0000000000546,0.0
2024-01-16,09:16:00,22058.3,15:25:00,15:25:00,22032.7,22032.7,-639.9999999999636,639.9999999999636,0.0
2024-01-17,09:16:00,21816.2,11:37:00,15:25:00,21715.3,21571.0,-2522.5000000000364,6130.000000000018,3607.499999999982
2024-01-18,09:16:00,21414.1,09:52:00,12:06:00,21305.6,21519.7,-2712.5,-2640.0000000000546,-5352.500000000055
2024-01-19,09:16:00,21627.7,15:25:00,15:25:00,21637.1,21637.1,234.99999999994543,-234.99999999994543,0.0
2024-01-20,09:16:00,21714.2,10:10:00,15:25:00,21611.5,21583.9,-2567.500000000018,3257.499999999982,689.9999999999636
2024-01-23,09:16:00,21736.3,10:06:00,15:25:00,21636.2,21259.4,-2502.4999999999636,11922.499999999945,9419.999999999982
2024-01-24,09:16:00,21200.8,15:25:00,09:46:00,21474.2,21306.7,6835.000000000036,-2647.5000000000364,4187.5
2024-01-25,09:16:00,21420.5,10:20:00,15:25:00,21310.3,21377.9,-2755.000000000018,1064.9999999999636,-1690.0000000000546
2024-01-29,09:16:00,21475.8,15:25:00,09:59:00,21758.3,21580.6,7062.5,-2619.999999999982,4442.500000000018
2024-01-30,09:16:00,21798.2,10:48:00,15:25:00,21695.7,21527.0,-2562.5,6780.000000000018,4217.500000000018
2024-01-31,09:16:00,21478.1,15:25:00,09:43:00,21731.3,21578.6,6330.000000000018,-2512.5,3817.500000000018
2024-02-01,09:16:00,21747.6,15:25:00,15:25:00,21696.2,21696.2,-1284.9999999999454,1284.9999999999454,0.0
2024-02-02,09:16:00,21868.9,15:25:00,11:13:00,21847.8,21989.2,-527.5000000000546,-3007.499999999982,-3535.0000000000364
2024-02-05,09:16:00,21854.7,14:45:00,09:52:00,21731.3,21959.1,-3085.0000000000364,-2609.9999999999454,-5694.999999999982
2024-02-06,09:16:00,21790.8,15:25:00,11:34:00,21947.5,21892.3,3917.500000000018,-2537.5,1380.0000000000182
2024-02-07,09:16:00,22047.6,10:43:00,15:25:00,21944.8,21940.6,-2569.999999999982,2675.0,105.00000000001819
2024-02-08,09:16:00,21990.4,10:16:00,15:25:00,21887.9,21746.1,-2562.5,6107.500000000073,3545.0000000000728
2024-02-09,09:16:00,21699.8,15:25:00,15:25:00,21776.6,21776.6,1919.9999999999818,-1919.9999999999818,0.0
2024-02-12,09:16:00,21767.3,10:23:00,15:25:00,21660.3,21632.6,-2675.0,3367.500000000018,692.5000000000182
2024-02-13,09:16:00,21663.6,09:31:00,11:14:00,21559.1,21764.3,-2612.5,-2517.500000000018,-5130.000000000018
2024-02-14,09:16:00,21571.1,15:25:00,12:31:00,21847.5,21674.2,6910.000000000036,-2577.5000000000546,4332.499999999982
2024-02-15,09:16:00,21909.1,09:55:00,15:25:00,21808.1,21926.1,-2525.0,-425.0,-2950.0
2024-02-16,09:16:00,22012.8,15:25:00,15:25:00,22028.7,22028.7,397.5000000000364,-397.5000000000364,0.0
2024-02-19,09:16:00,22086.25,15:25:00,15:25:00,22125.25,22125.25,975.0,-975.0,0.0
2024-02-20,09:16:00,22080.65,15:25:00,15:05:00,22209.9,22187.25,3231.25,-2664.9999999999636,566.2500000000364
2024-02-21,09:16:00,22212.1,14:12:00,15:25:00,22109.85,22034.5,-2556.25,4439.999999999964,1883.7499999999636
2024-02-22,09:16:00,22066.85,09:59:00,14:51:00,21948.75,22183.85,-2952.4999999999636,-2925.0,-5877.499999999964
2024-02-23,09:16:00,22250.0,15:25:00,15:25:00,22202.85,22202.85,-1178.7500000000364,1178.7500000000364,0.0
2024-02-26,09:16:00,22161.4,15:25:00,15:25:00,22116.35,22116.35,-1126.2500000000728,1126.2500000000728,0.0
2024-02-27,09:16:00,22108.2,15:25:00,13:19:00,22195.45,22212.3,2181.25,-2602.4999999999636,-421.2499999999636
2024-02-28,09:16:00,22206.35,10:57:00,15:25:00,22084.95,21929.6,-3034.9999999999454,6918.75,3883.7500000000546
2024-02-29,09:16:00,21940.6,15:25:00,15:22:00,22048.4,22041.7,2695.0000000000728,-2527.5000000000546,167.5000000000182
2024-03-01,09:16:00,22118.4,15:25:00,11:12:00,22328.35,22220.4,5248.749999999927,-2550.0,2698.7499999999272
2024-03-04,09:16:00,22412.4,15:25:00,15:25:00,22405.15,22405.15,-181.25,181.25,0.0
2024-03-05,09:16:00,22332.4,15:25:00,15:25:00,22357.35,22357.35,623.7499999999272,-623.7499999999272,0.0
2024-03-06,09:16:00,22315.4,15:25:00,14:30:00,22483.45,22429.25,4201.249999999982,-2846.2499999999636,1355.0000000000182
2024-03-07,09:16:00,22489.55,15:25:00,15:25:00,22481.85,22481.85,-192.5000000000182,192.5000000000182,0.0
2024-03-11,09:16:00,22509.8,11:25:00,15:25:00,22401.3,22319.55,-2712.5,4756.25,2043.75
2024-03-12,09:16:00,22341.7,15:25:00,10:04:00,22338.15,22444.25,-88.74999999998181,-2563.749999999982,-2652.4999999999636
2024-03-13,09:16:00,22400.2,09:54:00,15:25:00,22298.05,21970.85,-2553.7500000000364,10733.750000000055,8180.000000000018
2024-03-14,09:16:00,21957.1,15:25:00,10:35:00,22144.0,22061.15,4672.500000000036,-2601.2500000000728,2071.2499999999636
2024-03-15,09:16:00,22089.0,09:59:00,15:25:00,21988.45,22027.3,-2513.749999999982,1542.5000000000182,-971.2499999999636
2024-03-18,09:16:00,21984.4,15:25:00,12:25:00,22050.8,22088.8,1659.9999999999454,-2609.9999999999454,-950.0
2024-03-19,09:16:00,21954.6,10:22:00,15:25:00,21850.85,21812.35,-2593.75,3556.25,962.5
2024-03-20,09:16:00,21884.2,10:02:00,15:25:00,21783.8,21850.0,-2510.0000000000364,855.0000000000182,-1655.0000000000182
2024-03-21,09:16:00,22005.4,15:25:00,15:25:00,22034.1,22034.1,717.4999999999272,-717.4999999999272,0.0
2024-03-22,09:16:00,21962.85,15:25:00,10:40:00,22083.95,22063.1,3027.5000000000546,-2506.25,521.2500000000546
2024-03-26,09:16:00,22046.55,15:25:00,15:25:00,22012.05,22012.05,-862.5,862.5,0.0
2024-03-27,09:16:00,22060.45,15:25:00,10:42:00,22148.3,22160.7,2196.2499999999636,-2506.25,-310.0000000000364
2024-03-28,09:16:00,22177.45,15:25:00,09:48:00,22331.9,22283.5,3861.250000000018,-2651.249999999982,1210.0000000000364
2024-04-01,09:16:00,22496.4,15:25:00,15:25:00,22460.05,22460.05,-908.7500000000546,908.7500000000546,0.0
2024-04-02,09:16:00,22440.8,15:25:00,15:25:00,22465.75,22465.75,623.7500000000182,-623.7500000000182,0.0
2024-04-03,09:16:00,22363.5,15:25:00,10:22:00,22445.9,22465.1,2060.0000000000364,-2539.9999999999636,-479.99999999992724
2024-04-04,09:16:00,22579.55,09:35:00,15:25:00,22467.75,22551.8,-2794.999999999982,693.75,-2101.249999999982
2024-04-05,09:16:00,22470.4,15:25:00,15:25:00,22532.2,22532.2,1544.9999999999818,-1544.9999999999818,0.0
2024-04-08,09:16:00,22580.4,15:25:00,12:59:00,22668.25,22681.1,2196.2499999999636,-2517.4999999999272,-321.2499999999636
2024-04-09,09:16:00,22721.85,14:14:00,15:25:00,22617.5,22651.2,-2608.7499999999636,1766.2499999999454,-842.5000000000182
2024-04-10,09:16:00,22704.25,15:25:00,15:25:00,22747.4,22747.4,1078.7500000000364,-1078.7500000000364,0.0
2024-04-12,09:16:00,22688.8,12:38:00,15:25:00,22586.9,22513.65,-2547.4999999999454,4378.749999999945,1831.25
2024-04-15,09:16:00,22343.35,15:25:00,15:25:00,22277.15,22277.15,-1654.9999999999272,1654.9999999999272,0.0
2024-04-16,09:16:00,22130.3,15:25:00,15:25:00,22166.0,22166.0,892.5000000000182,-892.5000000000182,0.0
2024-04-18,09:16:00,22253.0,13:27:00,15:25:00,22111.65,22039.05,-3533.7499999999636,5348.750000000018,1815.0000000000546
2024-04-19,09:16:00,21820.0,15:25:00,11:40:00,22134.95,21929.95,7873.750000000018,-2748.750000000018,5125.0
2024-04-22,09:16:00,22282.3,15:25:00,15:25:00,22353.3,22353.3,1775.0,-1775.0,0.0
2024-04-23,09:16:00,22404.25,15:25:00,15:25:00,22358.1,22358.1,-1153.7500000000364,1153.7500000000364,0.0
2024-04-24,09:16:00,22414.45,15:25:00,15:25:00,22409.95,22409.95,-112.5,112.5,0.0
2024-04-25,09:16:00,22347.65,15:25:00,10:14:00,22564.35,22457.15,5417.499999999927,-2737.5,2679.9999999999272
2024-04-26,09:16:00,22601.85,12:31:00,15:25:00,22500.2,22443.7,-2541.2499999999454,3953.7499999999454,1412.5
2024-04-29,09:16:00,22482.85,15:25:00,13:23:00,22638.85,22585.95,3900.0,-2577.5000000000546,1322.4999999999454
2024-04-30,09:16:00,22690.45,15:18:00,15:25:00,22585.25,22579.1,-2630.000000000018,2783.7500000000546,153.75000000003638
2024-05-02,09:16:00,22655.4,15:25:00,15:25:00,22652.45,22652.45,-73.75000000001819,73.75000000001819,0.0
2024-05-03,09:16:00,22771.2,10:21:00,15:25:00,22653.7,22475.4,-2937.5,7394.999999999982,4457.499999999982
2024-05-06,09:16:00,22520.75,13:29:00,15:25:00,22420.3,22444.45,-2511.250000000018,1907.4999999999818,-603.7500000000364
2024-05-07,09:16:00,22471.3,10:21:00,15:25:00,22370.9,22307.55,-2509.9999999999454,4093.75,1583.7500000000546
2024-05-08,09:16:00,22193.7,15:25:00,11:47:00,22310.85,22306.65,2928.7499999999454,-2823.750000000018,104.99999999992724
2024-05-09,09:16:00,22287.3,10:21:00,15:25:00,22165.0,21948.5,-3057.499999999982,8469.999999999982,5412.5
2024-05-10,09:16:00,22002.05,15:25:00,09:58:00,22053.55,22106.65,1287.5,-2615.0000000000546,-1327.5000000000546
2024-05-13,09:16:00,21984.8,09:41:00,13:56:00,21879.95,22085.5,-2621.2499999999636,-2517.500000000018,-5138.749999999982
